8	466238-1437	0	19480	-1	12502at4891_2|contig_23|-|407|7.619e-116|1|464802|466238|466238[466238]:464802[464802]:1437[1437]
8	94899+1263	0	19584	1	13862at4891_1|contig_23|+|166|2.692e-43|1|94899|96161|94899[94899]:96161[96161]:1263[1263]
8	904712-2388	0	19642	-1	12025at4891_2|contig_23|-|742|1.089e-216|1|902325|904712|904712[904712]:902325[902325]:2388[2388]
8	457416-2910	0	19652	-1	4513at4891_2|contig_23|-|1360|0|1|454507|457416|457416[457416]:454507[454507]:2910[2910]
8	684109-990	0	19838	-1	26743at4891|contig_23|-|319|2.358e-89|1|683120|684109|684109[684109]:683120[683120]:990[990]
8	65868+1893	0	19918	1	3292at4891_2|contig_23|+|574|4.073e-166|1|65868|67760|65868[65868]:67760[67760]:1893[1893]
8	441958-2415	0	19983	-1	2203at4891_7|contig_23|-|1376|0|1|439544|441958|441958[441958]:439544[439544]:2415[2415]
8	748576+2796	0	20336	1	13259at4891_1|contig_23|+|1017|1.793e-299|1|748576|751371|748576[748576]:751371[751371]:2796[2796]
8	526052+660	0	20364	1	35950at4891_7|contig_23|+|319|2.358e-89|1|526052|526711|526052[526052]:526711[526711]:660[660]
8	407115-1194	0	20543	-1	14521at4891_7|contig_23|-|750|4.252e-219|1|405922|407115|407115[407115]:405922[405922]:1194[1194]
8	618174+912	0	20601	1	16157at4891|contig_23|+|529|1.433e-152|1|618174|619085|618174[618174]:619085[619085]:912[912]
8	277279-1734	0	20656	-1	19259at4891_2|contig_23|-|617|4.63e-179|1|275546|277279|277279[277279]:275546[275546]:1734[1734]
8	277555+1311	0	20668	1	11586at4891_6|contig_23|+|741|2.177e-216|1|277555|278865|277555[277555]:278865[278865]:1311[1311]
8	363750-2130	0	20699	-1	4848at4891_2|contig_23|-|1022|5.604e-301|1|361621|363750|363750[363750]:361621[361621]:2130[2130]
8	813560-1908	0	20724	-1	6437at4891_2|contig_23|-|883|3.905e-259|1|811653|813560|813560[813560]:811653[811653]:1908[1908]
8	1033047+3138	0	20725	1	12194at4891_4|contig_23|+|1177|0|1|1033047|1036184|1033047[1033047]:1036184[1036184]:3138[3138]
8	592316-1026	0	20859	-1	23392at4891_2|contig_23|-|541|3.499e-156|1|591291|592316|592316[592316]:591291[591291]:1026[1026]
8	233273+1458	0	20867	1	5557at4891_8|contig_23|+|389|1.997e-110|1|233273|234730|233273[233273]:234730[234730]:1458[1458]
8	310345-621	0	20889	-1	34235at4891_2|contig_23|-|248|5.568e-68|1|309725|310345|310345[310345]:309725[309725]:621[621]
8	76442+1569	0	21091	1	22236at4891_4|contig_23|+|466|1.322e-133|1|76442|78010|76442[76442]:78010[78010]:1569[1569]
8	239424+897	0	21134	1	32134at4891_2|contig_23|+|321|5.895e-90|1|239424|240320|239424[239424]:240320[240320]:897[897]
8	298711-1314	0	21174	-1	14069at4891_2|contig_23|-|767|3.244e-224|1|297398|298711|298711[298711]:297398[297398]:1314[1314]
8	274326+942	0	21224	1	25406at4891_2|contig_23|+|528|2.866e-152|1|274326|275267|274326[274326]:275267[275267]:942[942]
8	531516+1047	0	21259	1	23053at4891_2|contig_23|+|409|1.905e-116|1|531516|532562|531516[531516]:532562[532562]:1047[1047]
8	806308+3003	0	21274	1	3487at4891_2|contig_23|+|1712|0|1|806308|809310|806308[806308]:809310[809310]:3003[3003]
8	243810-690	0	21279	-1	28600at4891_2|contig_23|-|343|1.406e-96|1|243121|243810|243810[243810]:243121[243121]:690[690]
8	280249-477	0	21398	-1	31564at4891_9|contig_23|-|254|8.7e-70|1|279773|280249|280249[280249]:279773[279773]:477[477]
8	259221+981	0	21412	1	21182at4891_1|contig_23|+|556|1.068e-160|1|259221|260201|259221[259221]:260201[260201]:981[981]
8	318038-867	0	21418	-1	17309at4891_3|contig_23|-|199|3.134e-53|1|317172|318038|318038[318038]:317172[317172]:867[867]
8	357808+3438	0	21512	1	594at4891_1|contig_23|+|2143|0|1|357808|361245|357808[357808]:361245[361245]:3438[3438]
8	680786+1680	0	21523	1	10099at4891_3|contig_23|+|144|1.129e-36|1|680786|682465|680786[680786]:682465[682465]:1680[1680]
8	1030253-720	0	21895	-1	31712at4891_7|contig_23|-|318|4.716e-89|1|1029534|1030253|1030253[1030253]:1029534[1029534]:720[720]
8	72517+864	0	22138	1	24692at4891_2|contig_23|+|468|3.304e-134|1|72517|73380|72517[72517]:73380[73380]:864[864]
8	799662+1056	0	22176	1	35912at4891_2|contig_23|+|404|6.096e-115|1|799662|800717|799662[799662]:800717[800717]:1056[1056]
8	606658+1500	0	22199	1	4336at4891_8|contig_23|+|192|4.012e-51|1|606658|608157|606658[606658]:608157[608157]:1500[1500]
8	826307-738	0	22211	-1	25480at4891_2|contig_23|-|350|1.098e-98|1|825570|826307|826307[826307]:825570[825570]:738[738]
8	931131+1056	0	22256	1	13866at4891_2|contig_23|+|103|2.483e-24|1|931131|932186|931131[931131]:932186[932186]:1056[1056]
8	944355-2892	0	22281	-1	4918at4891_2|contig_23|-|1494|0|1|941464|944355|944355[944355]:941464[941464]:2892[2892]
8	884560+1065	0	22444	1	16929at4891_2|contig_23|+|565|2.085e-163|1|884560|885624|884560[884560]:885624[885624]:1065[1065]
8	208349-1161	0	22485	-1	12487at4891_5|contig_23|-|616|9.261e-179|1|207189|208349|208349[208349]:207189[207189]:1161[1161]
8	230025-4344	0	22532	-1	2893at4891_2|contig_23|-|1993|0|1|225682|230025|230025[230025]:225682[225682]:4344[4344]
8	168358+1368	0	22686	1	11569at4891_2|contig_23|+|729|8.918e-213|1|168358|169725|168358[168358]:169725[169725]:1368[1368]
8	752297-726	0	22721	-1	25565at4891_2|contig_23|-|305|3.864e-85|1|751572|752297|752297[752297]:751572[751572]:726[726]
8	94050-1014	0	22726	-1	37581at4891_2|contig_23|-|284|8.102e-79|1|93037|94050|94050[94050]:93037[93037]:1014[1014]
8	411905-1182	0	22731	-1	13726at4891_2|contig_23|-|662|1.316e-192|1|410724|411905|411905[411905]:410724[410724]:1182[1182]
8	60269+1809	0	22736	1	13388at4891_2|contig_23|+|969|5.047e-285|1|60269|62077|60269[60269]:62077[62077]:1809[1809]
8	1030707+507	0	22994	1	33343at4891_1|contig_23|+|292|3.165e-81|1|1030707|1031213|1030707[1030707]:1031213[1031213]:507[507]
8	349636+2694	0	23034	1	7364at4891_1|contig_23|+|1182|0|1|349636|352329|349636[349636]:352329[352329]:2694[2694]
8	570505-528	0	23171	-1	33356at4891_9|contig_23|-|118|7.579e-29|1|569978|570505|570505[570505]:569978[569978]:528[528]
8	952788+837	0	23212	1	20755at4891_2|contig_23|+|383|1.278e-108|1|952788|953624|952788[952788]:953624[953624]:837[837]
8	769667+360	0	23425	1	35750at4891_3|contig_23|+|213|1.913e-57|1|769667|770026|769667[769667]:770026[770026]:360[360]
9	248411-1635	0	127	-1	11698at4891_2|contig_3|-|574|4.073e-166|1|246777|248411|248411[248411]:246777[246777]:1635[1635]
9	37995+621	0	567	1	31685at4891_2|contig_3|+|300|1.236e-83|1|37995|38615|37995[37995]:38615[38615]:621[621]
9	238024-1422	0	1201	-1	9322at4891_6|contig_3|-|767|3.244e-224|1|236603|238024|238024[238024]:236603[236603]:1422[1422]
9	132178-2205	0	1728	-1	4918at4891_6|contig_3|-|175|5.259e-46|1|129974|132178|132178[132178]:129974[129974]:2205[2205]
9	234866-888	0	2126	-1	25506at4891_2|contig_3|-|308|4.829e-86|1|233979|234866|234866[234866]:233979[233979]:888[888]
9	49546-1089	0	2355	-1	11198at4891_1|contig_3|-|361|5.362e-102|1|48458|49546|49546[49546]:48458[48458]:1089[1089]
9	170122-834	0	2652	-1	10618at4891_9|contig_3|-|185|5.135e-49|1|169289|170122|170122[170122]:169289[169289]:834[834]
9	98442-1467	0	3030	-1	11626at4891_7|contig_3|-|829|7.035e-243|1|96976|98442|98442[98442]:96976[96976]:1467[1467]
9	90367-1509	0	3301	-1	9267at4891_4|contig_3|-|825|1.126e-241|1|88859|90367|90367[90367]:88859[88859]:1509[1509]
9	39572-762	0	3600	-1	23222at4891_2|contig_3|-|467|6.609e-134|1|38811|39572|39572[39572]:38811[38811]:762[762]
9	101468-1413	0	4392	-1	10759at4891_9|contig_3|-|571|3.258e-165|1|100056|101468|101468[101468]:100056[100056]:1413[1413]
9	74347-1107	0	4532	-1	24610at4891_2|contig_3|-|309|2.415e-86|1|73241|74347|74347[74347]:73241[73241]:1107[1107]
9	152652+1437	0	4654	1	6164at4891_6|contig_3|+|766|6.489e-224|1|152652|154088|152652[152652]:154088[154088]:1437[1437]
9	77760+1290	0	5218	1	34959at4891_2|contig_3|+|519|1.467e-149|1|77760|79049|77760[77760]:79049[79049]:1290[1290]
9	191492+975	0	5233	1	24793at4891_2|contig_3|+|118|7.579e-29|1|191492|192466|191492[191492]:192466[192466]:975[975]
9	249113+822	0	5951	1	24114at4891_1|contig_3|+|329|2.303e-92|1|249113|249934|249113[249113]:249934[249934]:822[822]
9	53962+4053	0	6263	1	721at4891_2|contig_3|+|1630|0|1|53962|58014|53962[53962]:58014[58014]:4053[4053]
9	67243-1485	0	6888	-1	7925at4891_3|contig_3|-|163|2.154e-42|1|65759|67243|67243[67243]:65759[65759]:1485[1485]
9	260833+999	0	7127	1	18913at4891_9|contig_3|+|120|1.895e-29|1|260833|261831|260833[260833]:261831[261831]:999[999]
9	146398+2478	0	7701	1	1807at4891_2|contig_3|+|1013|2.869e-298|1|146398|148875|146398[146398]:148875[148875]:2478[2478]
9	29783-1155	0	9127	-1	5850at4891_0|contig_3|-|272|3.319e-75|1|28629|29783|29783[29783]:28629[28629]:1155[1155]
9	242790+1941	0	9256	1	11107at4891_2|contig_3|+|747|3.402e-218|1|242790|244730|242790[242790]:244730[244730]:1941[1941]
9	238693+888	0	9266	1	18807at4891_3|contig_3|+|64|1.365e-12|1|238693|239580|238693[238693]:239580[239580]:888[888]
9	201393-1005	0	10245	-1	25519at4891_9|contig_3|-|379|2.045e-107|1|200389|201393|201393[201393]:200389[200389]:1005[1005]
9	114746+3636	0	10461	1	1312at4891_4|contig_3|+|170|1.683e-44|1|114746|118381|114746[114746]:118381[118381]:3636[3636]
9	216714-3504	0	11195	-1	1312at4891_5|contig_3|-|262|3.398e-72|1|213211|216714|216714[216714]:213211[213211]:3504[3504]
9	204095+810	0	12180	1	31342at4891_2|contig_3|+|280|1.296e-77|1|204095|204904|204095[204095]:204904[204904]:810[810]
9	246474-798	0	12573	-1	20748at4891_2|contig_3|-|424|5.813e-121|1|245677|246474|246474[246474]:245677[245677]:798[798]
9	75390-858	0	12715	-1	21615at4891_1|contig_3|-|432|2.271e-123|1|74533|75390|75390[75390]:74533[74533]:858[858]
9	51166-618	0	12770	-1	26145at4891_1|contig_3|-|380|1.023e-107|1|50549|51166|51166[51166]:50549[50549]:618[618]
9	112578+645	0	12955	1	17077at4891_6|contig_3|+|92|5.086e-21|1|112578|113222|112578[112578]:113222[113222]:645[645]
9	196791+1107	0	13774	1	5280at4891_2|contig_3|+|168|6.731e-44|1|196791|197897|196791[196791]:197897[197897]:1107[1107]
9	85387-2172	0	14405	-1	13806at4891_2|contig_3|-|849|6.709e-249|1|83216|85387|85387[85387]:83216[83216]:2172[2172]
9	217882-645	0	15104	-1	12349at4891_2|contig_3|-|90|2.034e-20|1|217238|217882|217882[217882]:217238[217238]:645[645]
9	59041-843	0	15296	-1	26320at4891_2|contig_3|-|458|3.384e-131|1|58199|59041|59041[59041]:58199[58199]:843[843]
9	226045+2499	0	16463	1	5557at4891_2|contig_3|+|1075|6.221e-317|1|226045|228543|226045[226045]:228543[228543]:2499[2499]
9	143274-1818	0	16743	-1	9680at4891_2|contig_3|-|861|1.638e-252|1|141457|143274|143274[143274]:141457[141457]:1818[1818]
9	161426+1479	0	16768	1	22429at4891_2|contig_3|+|740|4.354e-216|1|161426|162904|161426[161426]:162904[162904]:1479[1479]
9	99803-471	0	16783	-1	33118at4891_2|contig_3|-|192|4.012e-51|1|99333|99803|99803[99803]:99333[99333]:471[471]
9	181638+6369	0	18826	1	300at4891_2|contig_3|+|2145|0|1|181638|188006|181638[181638]:188006[188006]:6369[6369]
9	51519+1263	0	19179	1	13407at4891_1|contig_3|+|300|1.236e-83|1|51519|52781|51519[51519]:52781[52781]:1263[1263]
9	158828+2256	0	19535	1	3331at4891_2|contig_3|+|1320|0|1|158828|161083|158828[158828]:161083[161083]:2256[2256]
9	143479+1314	0	20468	1	13164at4891_7|contig_3|+|556|1.068e-160|1|143479|144792|143479[143479]:144792[144792]:1314[1314]
9	127110+2478	0	20952	1	14133at4891_2|contig_3|+|1077|1.555e-317|1|127110|129587|127110[127110]:129587[129587]:2478[2478]
9	209938+3087	0	21254	1	1426at4891_2|contig_3|+|1200|0|1|209938|213024|209938[209938]:213024[213024]:3087[3087]
9	125633+645	0	21703	1	33356at4891_7|contig_3|+|370|1.047e-104|1|125633|126277|125633[125633]:126277[126277]:645[645]
9	206676-1653	0	21806	-1	18887at4891_7|contig_3|-|770|4.055e-225|1|205024|206676|206676[206676]:205024[205024]:1653[1653]
9	149736+918	0	22583	1	20921at4891_6|contig_3|+|563|8.341e-163|1|149736|150653|149736[149736]:150653[150653]:918[918]
10	181529+627	0	367	1	34069at4891_2|contig_34|+|214|9.566e-58|1|181529|182155|181529[181529]:182155[182155]:627[627]
10	485431+507	0	417	1	32367at4891_6|contig_34|+|158|6.893e-41|1|485431|485937|485431[485431]:485937[485937]:507[507]
10	221274-876	0	613	-1	31017at4891_4|contig_34|-|257|1.087e-70|1|220399|221274|221274[221274]:220399[220399]:876[876]
10	355006+690	0	692	1	34345at4891_2|contig_34|+|327|9.211e-92|1|355006|355695|355006[355006]:355695[355695]:690[690]
10	138783-1374	0	1166	-1	9466at4891_5|contig_34|-|824|2.251e-241|1|137410|138783|138783[138783]:137410[137410]:1374[1374]
10	167717-1044	0	1479	-1	12549at4891|contig_34|-|310|1.207e-86|1|166674|167717|167717[167717]:166674[166674]:1044[1044]
10	179419+1683	0	1676	1	8330at4891_2|contig_34|+|956|4.135e-281|1|179419|181101|179419[179419]:181101[181101]:1683[1683]
10	230735+1359	0	1701	1	19196at4891_2|contig_34|+|625|1.809e-181|1|230735|232093|230735[230735]:232093[232093]:1359[1359]
10	337066-1134	0	1987	-1	18913at4891_2|contig_34|-|145|5.647e-37|1|335933|337066|337066[337066]:335933[335933]:1134[1134]
10	441800+1488	0	2116	1	6770at4891_2|contig_34|+|589|1.243e-170|1|441800|443287|441800[441800]:443287[443287]:1488[1488]
10	119220+1326	0	2146	1	15914at4891_2|contig_34|+|512|1.878e-147|1|119220|120545|119220[119220]:120545[120545]:1326[1326]
10	303319-2787	0	2201	-1	4151at4891_2|contig_34|-|1192|0|1|300533|303319|303319[303319]:300533[300533]:2787[2787]
10	278163+996	0	2385	1	26555at4891_1|contig_34|+|380|1.023e-107|1|278163|279158|278163[278163]:279158[279158]:996[996]
10	279717+987	0	2631	1	21160at4891_7|contig_34|+|117|1.516e-28|1|279717|280703|279717[279717]:280703[280703]:987[987]
10	286025-843	0	2758	-1	26931at4891_7|contig_34|-|294|7.912e-82|1|285183|286025|286025[286025]:285183[285183]:843[843]
10	329418-1206	0	3070	-1	14739at4891_2|contig_34|-|647|4.312e-188|1|328213|329418|329418[329418]:328213[328213]:1206[1206]
10	262687-3033	0	3160	-1	1341at4891_2|contig_34|-|1156|0|1|259655|262687|262687[262687]:259655[259655]:3033[3033]
10	185327+1092	0	3661	1	29050at4891_4|contig_34|+|372|2.618e-105|1|185327|186418|185327[185327]:186418[186418]:1092[1092]
10	60321-3438	0	3881	-1	8855at4891_7|contig_34|-|748|1.701e-218|1|56884|60321|60321[60321]:56884[56884]:3438[3438]
10	447100+1875	0	4079	1	9096at4891_7|contig_34|+|726|7.134e-212|1|447100|448974|447100[447100]:448974[448974]:1875[1875]
10	120909+965	0	4386	1	33542at4891_7|contig_34|+|335|3.598e-94|2|120909|121873|120909[120909]:120953[120953]:45[45]|121076[121076]:121873[121873]:798[798]
10	232370+834	0	4459	1	40964at4891|contig_34|+|209|3.061e-56|1|232370|233203|232370[232370]:233203[233203]:834[834]
10	351189+2640	0	4708	1	7030at4891_4|contig_34|+|1155|0|1|351189|353828|351189[351189]:353828[353828]:2640[2640]
10	233533+1152	0	4763	1	13973at4891_4|contig_34|+|698|1.915e-203|1|233533|234684|233533[233533]:234684[234684]:1152[1152]
10	141390+2076	0	4938	1	5475at4891_2|contig_34|+|1109|0|1|141390|143465|141390[141390]:143465[143465]:2076[2076]
10	284697-615	0	4943	-1	38051at4891_2|contig_34|-|290|1.266e-80|1|284083|284697|284697[284697]:284083[284083]:615[615]
10	184212-1929	0	5007	-1	4496at4891_2|contig_34|-|958|1.034e-281|1|182284|184212|184212[184212]:182284[182284]:1929[1929]
10	240497+2181	0	5235	1	3032at4891_6|contig_34|+|1279|0|1|240497|242677|240497[240497]:242677[242677]:2181[2181]
10	440434-1881	0	5553	-1	9223at4891_1|contig_34|-|755|1.329e-220|1|438554|440434|440434[440434]:438554[438554]:1881[1881]
10	61870-1134	0	5648	-1	40039at4891_2|contig_34|-|211|7.652e-57|1|60737|61870|61870[61870]:60737[60737]:1134[1134]
10	149297+2211	0	5693	1	2618at4891_7|contig_34|+|388|3.995e-110|1|149297|151507|149297[149297]:151507[151507]:2211[2211]
10	140945-1656	0	5793	-1	9948at4891_7|contig_34|-|939|5.42e-276|1|139290|140945|140945[140945]:139290[139290]:1656[1656]
10	482051-4662	0	6084	-1	2549at4891_2|contig_34|-|2114|0|1|477390|482051|482051[482051]:477390[477390]:4662[4662]
10	488205+741	0	6159	1	38748at4891_2|contig_34|+|193|2.006e-51|1|488205|488945|488205[488205]:488945[488945]:741[741]
10	384919+945	0	6224	1	30313at4891_2|contig_34|+|511|3.757e-147|1|384919|385863|384919[384919]:385863[385863]:945[945]
10	373199+738	0	6400	1	37378at4891_2|contig_34|+|268|5.31e-74|1|373199|373936|373199[373199]:373936[373936]:738[738]
10	507803+1578	0	6537	1	25116at4891_8|contig_34|+|139|3.614e-35|1|507803|509380|507803[507803]:509380[509380]:1578[1578]
10	230395-1461	0	6594	-1	18663at4891_2|contig_34|-|812|9.221e-238|1|228935|230395|230395[230395]:228935[228935]:1461[1461]
10	333691+594	0	6611	1	28251at4891|contig_34|+|67|1.707e-13|1|333691|334284|333691[333691]:334284[334284]:594[594]
10	114834-495	0	6638	-1	35082at4891|contig_34|-|36|0.0003665|1|114340|114834|114834[114834]:114340[114340]:495[495]
10	192187-573	0	7397	-1	27431at4891|contig_34|-|49|4.474e-08|1|191615|192187|192187[192187]:191615[191615]:573[573]
10	365495-1095	0	7494	-1	11198at4891_8|contig_34|-|259|2.719e-71|1|364401|365495|365495[365495]:364401[364401]:1095[1095]
10	76737+1416	0	7519	1	9862at4891_8|contig_34|+|338|4.498e-95|1|76737|78152|76737[76737]:78152[78152]:1416[1416]
10	485159-1749	0	7661	-1	15496at4891_2|contig_34|-|675|1.607e-196|1|483411|485159|485159[485159]:483411[483411]:1749[1749]
10	339464+1896	0	7686	1	8023at4891_2|contig_34|+|765|1.298e-223|1|339464|341359|339464[339464]:341359[341359]:1896[1896]
10	113109-1587	0	7691	-1	5966at4891_2|contig_34|-|889|6.102e-261|1|111523|113109|113109[113109]:111523[111523]:1587[1587]
10	363496+648	0	7702	1	25269at4891_4|contig_34|+|414|5.953e-118|1|363496|364143|363496[363496]:364143[364143]:648[648]
10	468609+681	0	7726	1	27927at4891_2|contig_34|+|324|7.369e-91|1|468609|469289|468609[468609]:469289[469289]:681[681]
10	175396-1026	0	7766	-1	30413at4891_6|contig_34|-|223|1.868e-60|1|174371|175396|175396[175396]:174371[174371]:1026[1026]
10	503872+1698	0	7916	1	7514at4891_2|contig_34|+|653|6.738e-190|1|503872|505569|503872[503872]:505569[505569]:1698[1698]
10	449716+2388	0	8046	1	17370at4891_2|contig_34|+|655|1.685e-190|1|449716|452103|449716[449716]:452103[452103]:2388[2388]
10	156595-1398	0	8061	-1	9594at4891_2|contig_34|-|738|1.742e-215|1|155198|156595|156595[156595]:155198[155198]:1398[1398]
10	221507+387	0	8624	1	38727at4891_9|contig_34|+|128|7.401e-32|1|221507|221893|221507[221507]:221893[221893]:387[387]
10	318035+747	0	8763	1	1979at4891_9|contig_34|+|151|8.823e-39|1|318035|318781|318035[318035]:318781[318781]:747[747]
10	79366-942	0	8870	-1	21977at4891|contig_34|-|271|6.637e-75|1|78425|79366|79366[79366]:78425[78425]:942[942]
10	243981+2988	0	8963	1	14888at4891_2|contig_34|+|1010|2.295e-297|1|243981|246968|243981[243981]:246968[246968]:2988[2988]
10	390107-936	0	9009	-1	19222at4891_4|contig_34|-|431|4.542e-123|1|389172|390107|390107[390107]:389172[389172]:936[936]
10	103094-1287	0	9089	-1	11823at4891_4|contig_34|-|488|3.151e-140|1|101808|103094|103094[103094]:101808[101808]:1287[1287]
10	207108+432	0	9625	1	35588at4891_4|contig_34|+|210|1.53e-56|1|207108|207539|207108[207108]:207539[207539]:432[432]
10	192954+1677	0	9761	1	28648at4891_1|contig_34|+|559|1.335e-161|1|192954|194630|192954[192954]:194630[194630]:1677[1677]
10	122874-714	0	9871	-1	29170at4891_1|contig_34|-|376|1.636e-106|1|122161|122874|122874[122874]:122161[122161]:714[714]
10	472341+1467	0	10057	1	7011at4891_1|contig_34|+|949|5.293e-279|1|472341|473807|472341[472341]:473807[473807]:1467[1467]
10	107666-261	0	10303	-1	40316at4891|contig_34|-|154|1.103e-39|1|107406|107666|107666[107666]:107406[107406]:261[261]
10	347811+2853	0	10397	1	4448at4891_2|contig_34|+|869|6.398e-255|1|347811|350663|347811[347811]:350663[350663]:2853[2853]
10	225158-846	0	10398	-1	24360at4891_4|contig_34|-|404|6.096e-115|1|224313|225158|225158[225158]:224313[224313]:846[846]
10	282904+876	0	10465	1	20859at4891_2|contig_34|+|507|6.011e-146|1|282904|283779|282904[282904]:283779[283779]:876[876]
10	443559+1293	0	10630	1	11037at4891_2|contig_34|+|728|1.784e-212|1|443559|444851|443559[443559]:444851[444851]:1293[1293]
10	236330+1446	0	10865	1	13051at4891_2|contig_34|+|655|1.685e-190|1|236330|237775|236330[236330]:237775[237775]:1446[1446]
10	371157-1272	0	11618	-1	23312at4891_1|contig_34|-|584|3.978e-169|1|369886|371157|371157[371157]:369886[369886]:1272[1272]
10	187154-615	0	11913	-1	32607at4891_4|contig_34|-|208|6.122e-56|1|186540|187154|187154[187154]:186540[186540]:615[615]
10	500458+756	0	11927	1	33312at4891_2|contig_34|+|367|8.378e-104|1|500458|501213|500458[500458]:501213[501213]:756[756]
10	132278+1134	0	12306	1	5280at4891_0|contig_34|+|133|2.313e-33|1|132278|133411|132278[132278]:133411[133411]:1134[1134]
10	158247+636	0	12357	1	32004at4891_2|contig_34|+|346|1.757e-97|1|158247|158882|158247[158247]:158882[158882]:636[636]
10	334487+1290	0	12472	1	16113at4891_2|contig_34|+|655|1.685e-190|1|334487|335776|334487[334487]:335776[335776]:1290[1290]
10	117081-1539	0	13564	-1	7923at4891_2|contig_34|-|567|5.213e-164|1|115543|117081|117081[117081]:115543[115543]:1539[1539]
10	488016-402	0	13608	-1	38164at4891_4|contig_34|-|126|2.96e-31|1|487615|488016|488016[488016]:487615[487615]:402[402]
10	418224-693	0	13661	-1	12635at4891_0|contig_34|-|64|1.365e-12|1|417532|418224|418224[418224]:417532[417532]:693[693]
10	438332-7242	0	13725	-1	85at4891_2|contig_34|-|3979|0|1|431091|438332|438332[438332]:431091[431091]:7242[7242]
10	100664+996	0	13809	1	18510at4891_2|contig_34|+|589|1.243e-170|1|100664|101659|100664[100664]:101659[101659]:996[996]
10	251040-1134	0	13830	-1	20206at4891_4|contig_34|-|368|4.189e-104|1|249907|251040|251040[251040]:249907[249907]:1134[1134]
10	76070-882	0	13914	-1	29036at4891_2|contig_34|-|377|8.181e-107|1|75189|76070|76070[76070]:75189[75189]:882[882]
10	164795-2406	0	13944	-1	6314at4891_2|contig_34|-|1077|1.555e-317|1|162390|164795|164795[164795]:162390[162390]:2406[2406]
10	75031-843	0	14124	-1	11682at4891_5|contig_34|-|58|8.738e-11|1|74189|75031|75031[75031]:74189[74189]:843[843]
10	489615-522	0	14527	-1	31295at4891_1|contig_34|-|254|8.7e-70|1|489094|489615|489615[489615]:489094[489094]:522[522]
10	304143+11235	0	14841	1	6at4891_2|contig_34|+|5067|0|1|304143|315377|304143[304143]:315377[315377]:11235[11235]
10	37229-654	0	15231	-1	30706at4891_2|contig_34|-|289|2.532e-80|1|36576|37229|37229[37229]:36576[36576]:654[654]
10	37860+5586	0	15341	1	514at4891_2|contig_34|+|1960|0|1|37860|43445|37860[37860]:43445[43445]:5586[5586]
10	91073+1092	0	15794	1	16358at4891_1|contig_34|+|434|5.677e-124|1|91073|92164|91073[91073]:92164[92164]:1092[1092]
10	398668+1698	0	15898	1	24230at4891_4|contig_34|+|379|2.045e-107|1|398668|400365|398668[398668]:400365[400365]:1698[1698]
10	73171+363	0	16497	1	36650at4891_0|contig_34|+|209|3.061e-56|1|73171|73533|73171[73171]:73533[73533]:363[363]
10	208260+1056	0	16589	1	20735at4891_8|contig_34|+|405|3.048e-115|1|208260|209315|208260[208260]:209315[209315]:1056[1056]
10	402112-1461	0	16868	-1	13590at4891_2|contig_34|-|493|9.848e-142|1|400652|402112|402112[402112]:400652[400652]:1461[1461]
10	343733+1914	0	17019	1	7136at4891_7|contig_34|+|644|3.45e-187|1|343733|345646|343733[343733]:345646[345646]:1914[1914]
10	68055+1497	0	17249	1	25170at4891_7|contig_34|+|536|1.12e-154|1|68055|69551|68055[68055]:69551[69551]:1497[1497]
10	190954-660	0	17485	-1	27431at4891_9|contig_34|-|42|5.726e-06|1|190295|190954|190954[190954]:190295[190295]:660[660]
10	236056-1071	0	17870	-1	22073at4891_2|contig_34|-|574|4.073e-166|1|234986|236056|236056[236056]:234986[234986]:1071[1071]
10	482369+927	0	18107	1	25713at4891_1|contig_34|+|322|2.948e-90|1|482369|483295|482369[482369]:483295[483295]:927[927]
10	343220+279	0	18223	1	38787at4891_8|contig_34|+|141|9.034e-36|1|343220|343498|343220[343220]:343498[343498]:279[279]
10	257030-3255	0	18315	-1	26614at4891_2|contig_34|-|1165|0|1|253776|257030|257030[257030]:253776[253776]:3255[3255]
10	156841+1068	0	18763	1	16845at4891_5|contig_34|+|642|1.38e-186|1|156841|157908|156841[156841]:157908[157908]:1068[1068]
10	65217-1140	0	19227	-1	35014at4891_2|contig_34|-|276|2.074e-76|1|64078|65217|65217[65217]:64078[64078]:1140[1140]
10	514235+1383	0	19333	1	19967at4891_4|contig_34|+|496|1.231e-142|1|514235|515617|514235[514235]:515617[515617]:1383[1383]
10	427748-1512	0	19467	-1	5844at4891_2|contig_34|-|157|1.379e-40|1|426237|427748|427748[427748]:426237[426237]:1512[1512]
10	45726-2034	0	19608	-1	7127at4891_2|contig_34|-|642|1.38e-186|1|43693|45726|45726[45726]:43693[43693]:2034[2034]
10	455640+873	0	19728	1	9436at4891_4|contig_34|+|45|7.158e-07|1|455640|456512|455640[455640]:456512[456512]:873[873]
10	498572-876	0	20407	-1	28115at4891_5|contig_34|-|249|2.784e-68|1|497697|498572|498572[498572]:497697[497697]:876[876]
10	188120+1899	0	21201	1	8205at4891_6|contig_34|+|179|3.287e-47|1|188120|190018|188120[188120]:190018[190018]:1899[1899]
10	510923+2292	0	21204	1	8179at4891_2|contig_34|+|1038|8.551e-306|1|510923|513214|510923[510923]:513214[513214]:2292[2292]
10	252500+1122	0	21239	1	30108at4891_2|contig_34|+|419|1.86e-119|1|252500|253621|252500[252500]:253621[253621]:1122[1122]
